Time,Channel A,Channel B,Channel C,Channel D,Channel H
(ms),(V),(V),(V),(V),(V)

709.99110700,-0.02014406,-3.75900400,-1.35270400,-3.28470300,0.95531680
710.99109447,-0.03113173,-3.75900400,-1.35270400,-3.28470300,0.96630450
711.99108195,-0.00915639,-3.73702800,-1.34171700,-3.27371500,0.94432910
712.99106942,-0.00915639,-3.74801600,-1.35270400,-3.29569000,0.94432910
713.99105689,-0.00915639,-3.74801600,-1.34171700,-3.28470300,0.93334140
714.99104437,-0.00915639,-3.74801600,-1.34171700,-3.28470300,0.94432910
715.99103184,-0.00915639,-3.76999100,-1.34171700,-3.29569000,0.94432910
716.99101932,-0.02014406,-3.74801600,-1.34171700,-3.27371500,0.94432910
717.99100679,-0.00915639,-3.74801600,-1.35270400,-3.29569000,0.93334140
718.99099427,-0.00915639,-3.75900400,-1.34171700,-3.28470300,0.94432910
719.99098174,-0.00915639,-3.74801600,-1.34171700,-3.27371500,0.94432910
720.99096922,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.93334140
721.99095669,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.93334140
722.99094417,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
723.99093164,-0.00915639,-3.75900400,-1.34171700,-3.28470300,0.93334140
724.99091912,-0.00915639,-3.76999100,-1.35270400,-3.28470300,0.94432910
725.99090659,-0.02014406,-3.75900400,-1.36369200,-3.28470300,0.94432910
726.99089407,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.93334140
727.99088154,0.00183128,-3.74801600,-1.34171700,-3.29569000,0.94432910
728.99086901,-0.00915639,-3.74801600,-1.34171700,-3.26272700,0.94432910
729.99085649,-0.03113173,-3.75900400,-1.34171700,-3.28470300,0.93334140
730.99084396,-0.00915639,-3.76999100,-1.34171700,-3.28470300,0.94432910
731.99083144,-0.00915639,-3.74801600,-1.34171700,-3.29569000,0.93334140
732.99081891,-0.00915639,-3.76999100,-1.34171700,-3.27371500,0.94432910
733.99080639,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.95531680
734.99079386,-0.02014406,-3.74801600,-1.34171700,-3.28470300,0.95531680
735.99078134,-0.00915639,-3.76999100,-1.35270400,-3.27371500,0.93334140
736.99076881,-0.00915639,-3.75900400,-1.34171700,-3.28470300,0.95531680
737.99075629,-0.00915639,-3.76999100,-1.34171700,-3.27371500,0.94432910
738.99074376,0.00183128,-3.75900400,-1.35270400,-3.28470300,0.94432910
739.99073124,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.94432910
740.99071871,0.00183128,-3.75900400,-1.34171700,-3.27371500,0.95531680
741.99070618,0.00183128,-3.74801600,-1.34171700,-3.29569000,0.94432910
742.99069366,-0.00915639,-3.76999100,-1.34171700,-3.28470300,0.95531680
743.99068113,-0.02014406,-3.75900400,-1.35270400,-3.27371500,0.95531680
744.99066861,-0.02014406,-3.74801600,-1.34171700,-3.27371500,0.93334140
745.99065608,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
746.99064356,-0.00915639,-3.74801600,-1.35270400,-3.27371500,0.94432910
747.99063103,-0.02014406,-3.74801600,-1.34171700,-3.29569000,0.94432910
748.99061851,-0.03113173,-3.75900400,-1.34171700,-3.29569000,0.95531680
749.99060598,-0.00915639,-3.74801600,-1.35270400,-3.27371500,0.95531680
750.99059346,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.94432910
751.99058093,-0.02014406,-3.74801600,-1.33072900,-3.29569000,0.94432910
752.99056841,-0.00915639,-3.75900400,-1.34171700,-3.28470300,0.94432910
753.99055588,-0.03113173,-3.75900400,-1.33072900,-3.28470300,0.93334140
754.99054336,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.93334140
755.99053083,-0.02014406,-3.73702800,-1.35270400,-3.28470300,0.94432910
756.99051830,-0.02014406,-3.75900400,-1.34171700,-3.27371500,0.94432910
757.99050578,-0.02014406,-3.74801600,-1.35270400,-3.27371500,0.95531680
758.99049325,-0.02014406,-3.75900400,-1.34171700,-3.27371500,0.95531680
759.99048073,-0.00915639,-3.75900400,-1.35270400,-3.29569000,0.93334140
760.99046820,-0.00915639,-3.75900400,-1.35270400,-3.28470300,0.94432910
761.99045568,0.00183128,-3.75900400,-1.35270400,-3.28470300,0.95531680
762.99044315,-0.00915639,-3.76999100,-1.34171700,-3.27371500,0.94432910
763.99043063,-0.02014406,-3.75900400,-1.35270400,-3.27371500,0.95531680
764.99041810,-0.02014406,-3.74801600,-1.34171700,-3.28470300,0.94432910
765.99040558,-0.00915639,-3.75900400,-1.35270400,-3.28470300,0.95531680
766.99039305,-0.00915639,-3.75900400,-1.35270400,-3.28470300,0.95531680
767.99038053,-0.02014406,-3.75900400,-1.36369200,-3.29569000,0.94432910
768.99036800,-0.03113173,-3.78097900,-1.35270400,-3.27371500,0.95531680
769.99035547,-0.00915639,-3.76999100,-1.35270400,-3.29569000,0.94432910
770.99034295,-0.02014406,-3.74801600,-1.35270400,-3.28470300,0.94432910
771.99033042,-0.00915639,-3.74801600,-1.35270400,-3.29569000,0.95531680
772.99031790,-0.00915639,-3.76999100,-1.35270400,-3.28470300,0.94432910
773.99030537,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.95531680
774.99029285,-0.03113173,-3.75900400,-1.35270400,-3.27371500,0.94432910
775.99028032,-0.00915639,-3.75900400,-1.35270400,-3.28470300,0.94432910
776.99026780,-0.02014406,-3.76999100,-1.36369200,-3.29569000,0.94432910
777.99025527,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.94432910
778.99024275,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.94432910
779.99023022,-0.02014406,-3.76999100,-1.34171700,-3.30667800,0.95531680
780.99021770,-0.03113173,-3.75900400,-1.34171700,-3.29569000,0.95531680
781.99020517,-0.03113173,-3.74801600,-1.34171700,-3.28470300,0.94432910
782.99019265,-0.02014406,-3.76999100,-1.35270400,-3.29569000,0.94432910
783.99018012,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
784.99016759,-0.03113173,-3.75900400,-1.35270400,-3.29569000,0.94432910
785.99015507,-0.02014406,-3.74801600,-1.36369200,-3.28470300,0.95531680
786.99014254,-0.03113173,-3.75900400,-1.35270400,-3.29569000,0.94432910
787.99013002,-0.00915639,-3.76999100,-1.35270400,-3.29569000,0.95531680
788.99011749,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
789.99010497,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
790.99009244,-0.02014406,-3.74801600,-1.35270400,-3.29569000,0.93334140
791.99007992,-0.02014406,-3.76999100,-1.34171700,-3.30667800,0.95531680
792.99006739,-0.00915639,-3.74801600,-1.35270400,-3.28470300,0.93334140
793.99005487,-0.02014406,-3.74801600,-1.36369200,-3.29569000,0.95531680
794.99004234,-0.02014406,-3.76999100,-1.34171700,-3.29569000,0.94432910
795.99002982,-0.02014406,-3.75900400,-1.34171700,-3.28470300,0.94432910
796.99001729,0.00183128,-3.76999100,-1.35270400,-3.29569000,0.94432910
797.99000476,-0.02014406,-3.76999100,-1.34171700,-3.29569000,0.95531680
798.98999224,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.95531680
799.98997971,-0.03113173,-3.75900400,-1.36369200,-3.27371500,0.94432910
800.98996719,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.95531680
801.98995466,-0.02014406,-3.75900400,-1.35270400,-3.28470300,0.93334140
802.98994214,-0.03113173,-3.75900400,-1.35270400,-3.30667800,0.95531680
803.98992961,-0.00915639,-3.75900400,-1.35270400,-3.31766600,0.95531680
804.98991709,-0.02014406,-3.75900400,-1.35270400,-3.28470300,0.94432910
805.98990456,-0.00915639,-3.76999100,-1.33072900,-3.28470300,0.95531680
806.98989204,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.95531680
807.98987951,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.94432910
808.98986699,-0.00915639,-3.75900400,-1.35270400,-3.29569000,0.95531680
809.98985446,-0.00915639,-3.76999100,-1.35270400,-3.29569000,0.95531680
810.98984194,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
811.98982941,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.96630450
812.98981688,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
813.98980436,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.95531680
814.98979183,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.94432910
815.98977931,-0.03113173,-3.74801600,-1.36369200,-3.28470300,0.95531680
816.98976678,-0.00915639,-3.75900400,-1.34171700,-3.29569000,0.95531680
817.98975426,-0.02014406,-3.76999100,-1.35270400,-3.29569000,0.96630450
818.98974173,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.94432910
819.98972921,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
820.98971668,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.94432910
821.98970416,-0.02014406,-3.74801600,-1.34171700,-3.29569000,0.94432910
822.98969163,-0.03113173,-3.75900400,-1.34171700,-3.29569000,0.94432910
823.98967911,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.95531680
824.98966658,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.96630450
825.98965405,-0.03113173,-3.78097900,-1.36369200,-3.29569000,0.93334140
826.98964153,-0.02014406,-3.74801600,-1.35270400,-3.29569000,0.94432910
827.98962900,-0.02014406,-3.76999100,-1.36369200,-3.28470300,0.95531680
828.98961648,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
829.98960395,-0.00915639,-3.75900400,-1.36369200,-3.29569000,0.95531680
830.98959143,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
831.98957890,-0.03113173,-3.76999100,-1.36369200,-3.30667800,0.95531680
832.98956638,-0.00915639,-3.76999100,-1.34171700,-3.29569000,0.94432910
833.98955385,-0.02014406,-3.76999100,-1.34171700,-3.29569000,0.95531680
834.98954133,-0.02014406,-3.76999100,-1.36369200,-3.28470300,0.94432910
835.98952880,-0.04211940,-3.78097900,-1.35270400,-3.28470300,0.94432910
836.98951628,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
837.98950375,-0.03113173,-3.75900400,-1.36369200,-3.28470300,0.94432910
838.98949123,-0.03113173,-3.76999100,-1.36369200,-3.29569000,0.95531680
839.98947870,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
840.98946617,-0.03113173,-3.75900400,-1.35270400,-3.29569000,0.95531680
841.98945365,-0.03113173,-3.76999100,-1.36369200,-3.29569000,0.94432910
842.98944112,-0.00915639,-3.74801600,-1.36369200,-3.29569000,0.95531680
843.98942860,-0.03113173,-3.78097900,-1.36369200,-3.30667800,0.95531680
844.98941607,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
845.98940355,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.94432910
846.98939102,-0.02014406,-3.76999100,-1.34171700,-3.29569000,0.95531680
847.98937850,-0.03113173,-3.76999100,-1.35270400,-3.28470300,0.95531680
848.98936597,-0.00915639,-3.76999100,-1.34171700,-3.29569000,0.94432910
849.98935345,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
850.98934092,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
851.98932840,-0.00915639,-3.76999100,-1.34171700,-3.29569000,0.95531680
852.98931587,-0.03113173,-3.78097900,-1.35270400,-3.30667800,0.95531680
853.98930334,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.96630450
854.98929082,-0.03113173,-3.76999100,-1.35270400,-3.28470300,0.96630450
855.98927829,-0.02014406,-3.76999100,-1.36369200,-3.29569000,0.95531680
856.98926577,-0.02014406,-3.76999100,-1.34171700,-3.28470300,0.95531680
857.98925324,-0.02014406,-3.76999100,-1.35270400,-3.30667800,0.95531680
858.98924072,-0.02014406,-3.78097900,-1.37468000,-3.29569000,0.94432910
859.98922819,-0.03113173,-3.75900400,-1.34171700,-3.29569000,0.95531680
860.98921567,-0.02014406,-3.76999100,-1.36369200,-3.29569000,0.96630450
861.98920314,-0.02014406,-3.76999100,-1.36369200,-3.29569000,0.95531680
862.98919062,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.96630450
863.98917809,-0.02014406,-3.76999100,-1.35270400,-3.28470300,0.95531680
864.98916557,-0.02014406,-3.75900400,-1.35270400,-3.29569000,0.95531680
865.98915304,-0.03113173,-3.75900400,-1.35270400,-3.29569000,0.95531680
866.98914052,-0.03113173,-3.76999100,-1.35270400,-3.28470300,0.94432910
867.98912799,-0.02014406,-3.76999100,-1.35270400,-3.30667800,0.96630450
868.98911546,-0.02014406,-3.75900400,-1.34171700,-3.29569000,0.95531680
869.98910294,-0.03113173,-3.74801600,-1.35270400,-3.30667800,0.94432910
870.98909041,-0.03113173,-3.76999100,-1.35270400,-3.30667800,0.95531680
871.98907789,-0.02014406,-3.78097900,-1.35270400,-3.29569000,0.94432910
872.98906536,-0.04211940,-3.75900400,-1.35270400,-3.28470300,0.94432910
873.98905284,-0.03113173,-3.75900400,-1.36369200,-3.29569000,0.94432910
874.98904031,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.95531680
875.98902779,-0.03113173,-3.76999100,-1.36369200,-3.29569000,0.94432910
876.98901526,-0.03113173,-3.76999100,-1.36369200,-3.29569000,0.96630450
877.98900274,-0.02014406,-3.76999100,-1.35270400,-3.29569000,0.95531680
878.98899021,-0.02014406,-3.75900400,-1.35270400,-3.28470300,0.95531680
879.98897769,-0.02014406,-3.78097900,-1.36369200,-3.30667800,0.96630450
880.98896516,-0.03113173,-3.75900400,-1.35270400,-3.28470300,0.95531680
881.98895263,-0.03113173,-3.78097900,-1.35270400,-3.28470300,0.95531680
882.98894011,-0.03113173,-3.78097900,-1.34171700,-3.29569000,0.95531680
883.98892758,-0.02014406,-3.76999100,-1.35270400,-3.30667800,0.95531680
884.98891506,-0.04211940,-3.76999100,-1.36369200,-3.29569000,0.95531680
885.98890253,-0.03113173,-3.78097900,-1.35270400,-3.30667800,0.95531680
886.98889001,-0.02014406,-3.75900400,-1.35270400,-3.27371500,0.95531680
887.98887748,-0.02014406,-3.76999100,-1.36369200,-3.29569000,0.95531680
888.98886496,-0.03113173,-3.76999100,-1.35270400,-3.29569000,0.96630450
889.98885243,-0.03113173,-3.78097900,-1.34171700,-3.29569000,0.95531680
890.98883991,-0.03113173,-3.75900400,-1.35270400,-3.28470300,0.95531680
891.98882738,-0.03113173,-3.76999100,-1.34171700,-3.31766600,0.95531680
892.98881486,-0.02014406,-3.78097900,-1.35270400,-3.29569000,0.96630450
893.98880233,-0.03113173,-3.76999100,-1.36369200,-3.30667800,0.95531680
894.98878981,-0.05310707,-3.76999100,-1.35270400,-3.29569000,0.94432910
