Time,Channel A,Channel B,Channel C,Channel D,Channel H
-46.26522591,1.21932600,1.77939200,3.13759000,3.84110600,29.91088000
-46.25522591,1.21932600,1.80686100,3.19252800,3.89604400,28.37871000
-46.24522591,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
-46.23522591,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
-46.22522591,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-46.21522591,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-46.20522591,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
-46.19522591,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
-46.18522591,1.21932600,1.80686100,3.13759000,3.86857500,28.04908000
-46.17522591,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
-46.16522591,1.21932600,1.80686100,3.11164700,3.86857500,28.70223000
-46.15522591,1.21932600,1.80686100,3.16505900,3.89604400,29.14174000
-46.14522591,1.21932600,1.77939200,3.16505900,3.86857500,28.15895000
-46.13522591,1.24679500,1.80686100,3.16505900,3.86857500,28.26883000
-46.12522591,1.21932600,1.80686100,3.11164700,3.84110600,28.37871000
-46.11522591,1.21932600,1.77939200,3.13759000,3.86857500,28.26883000
-46.10522591,1.24679500,1.80686100,3.19252800,3.86857500,28.48858000
-46.09522591,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
-46.08522591,1.24679500,1.80686100,3.13759000,3.84110600,28.59846000
-46.07522591,1.21932600,1.77939200,3.13759000,3.89604400,28.70223000
-46.06522591,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
-46.05522591,1.21932600,1.80686100,3.16505900,3.89604400,28.37871000
-46.04522591,1.24679500,1.80686100,3.16505900,3.84110600,29.69112000
-46.03522591,1.21932600,1.77939200,3.16505900,3.89604400,28.81211000
-46.02522591,1.19185700,1.83280400,3.16505900,3.86857500,29.03186000
-46.01522591,1.21932600,1.77939200,3.16505900,3.84110600,29.03186000
-46.00522591,1.21932600,1.77939200,3.16505900,3.84110600,28.59846000
-45.99522591,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-45.98522591,1.21932600,1.80686100,3.19252800,3.86857500,29.25162000
-45.97522591,1.21932600,1.80686100,3.16505900,3.89604400,29.25162000
-45.96522591,1.21932600,1.77939200,3.16505900,3.89604400,29.36149000
-45.95522591,1.21932600,1.80686100,3.16505900,3.89604400,29.25162000
-45.94522591,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-45.93522591,1.24679500,1.83280400,3.16505900,3.86857500,29.03186000
-45.92522591,1.19185700,1.80686100,3.16505900,3.89604400,28.92199000
-45.91522592,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.90522592,1.21932600,1.77939200,3.16505900,3.84110600,28.48858000
-45.89522592,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
-45.88522592,1.21932600,1.77939200,3.16505900,3.86857500,29.03186000
-45.87522592,1.21932600,1.80686100,3.19252800,3.89604400,28.15895000
-45.86522592,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
-45.85522592,1.21932600,1.77939200,3.16505900,3.89604400,28.92199000
-45.84522592,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-45.83522592,1.21932600,1.77939200,3.16505900,3.84110600,29.03186000
-45.82522592,1.21932600,1.80686100,3.19252800,3.89604400,28.48858000
-45.81522592,1.21932600,1.77939200,3.19252800,3.89604400,29.47137000
-45.80522592,1.21932600,1.80686100,3.16505900,3.89604400,28.48858000
-45.79522592,1.21932600,1.83280400,3.16505900,3.86857500,27.82932000
-45.78522592,1.24679500,1.80686100,3.16505900,3.86857500,29.58125000
-45.77522592,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
-45.76522592,1.24679500,1.80686100,3.19252800,3.86857500,28.59846000
-45.75522592,1.21932600,1.77939200,3.16505900,3.86857500,29.47137000
-45.74522592,1.21932600,1.80686100,3.16505900,3.84110600,28.92199000
-45.73522592,1.21932600,1.80686100,3.13759000,3.84110600,27.93920000
-45.72522592,1.21932600,1.80686100,3.19252800,3.89604400,27.93920000
-45.71522592,1.21932600,1.77939200,3.13759000,3.86857500,28.81211000
-45.70522592,1.19185700,1.80686100,3.16505900,3.89604400,29.36149000
-45.69522592,1.24679500,1.77939200,3.13759000,3.86857500,29.03186000
-45.68522592,1.19185700,1.80686100,3.13759000,3.86857500,28.70223000
-45.67522592,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
-45.66522592,1.21932600,1.77939200,3.16505900,3.84110600,28.92199000
-45.65522592,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-45.64522592,1.21932600,1.77939200,3.16505900,3.84110600,29.14174000
-45.63522592,1.21932600,1.77939200,3.13759000,3.84110600,29.03186000
-45.62522592,1.21932600,1.80686100,3.19252800,3.89604400,28.59846000
-45.61522592,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
-45.60522592,1.21932600,1.80686100,3.19252800,3.86857500,28.81211000
-45.59522592,1.21932600,1.77939200,3.13759000,3.81363700,29.03186000
-45.58522592,1.24679500,1.80686100,3.13759000,3.86857500,29.47137000
-45.57522592,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-45.56522592,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-45.55522592,1.19185700,1.80686100,3.16505900,3.84110600,28.04908000
-45.54522592,1.21932600,1.77939200,3.11164700,3.81363700,29.58125000
-45.53522592,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
-45.52522592,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
-45.51522593,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
-45.50522593,1.19185700,1.80686100,3.19252800,3.86857500,29.36149000
-45.49522593,1.19185700,1.77939200,3.13759000,3.81363700,29.47137000
-45.48522593,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
-45.47522593,1.21932600,1.77939200,3.13759000,3.84110600,28.81211000
-45.46522593,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-45.45522593,1.24679500,1.80686100,3.13759000,3.86857500,28.59846000
-45.44522593,1.21932600,1.80686100,3.13759000,3.86857500,28.37871000
-45.43522593,1.21932600,1.77939200,3.16505900,3.84110600,28.37871000
-45.42522593,1.24679500,1.80686100,3.16505900,3.84110600,28.48858000
-45.41522593,1.21932600,1.80686100,3.16505900,3.86857500,29.25162000
-45.40522593,1.21932600,1.83280400,3.16505900,3.89604400,29.91088000
-45.39522593,1.19185700,1.80686100,3.13759000,3.86857500,28.59846000
-45.38522593,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
-45.37522593,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
-45.36522593,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
-45.35522593,1.24679500,1.80686100,3.16505900,3.84110600,30.13063000
-45.34522593,1.21932600,1.80686100,3.13759000,3.86857500,29.25162000
-45.33522593,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
-45.32522593,1.21932600,1.80686100,3.16505900,3.86857500,29.47137000
-45.31522593,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
-45.30522593,1.21932600,1.83280400,3.19252800,3.84110600,29.14174000
-45.29522593,1.21932600,1.80686100,3.16505900,3.89604400,29.91088000
-45.28522593,1.21932600,1.80686100,3.16505900,3.86857500,30.13063000
-45.27522593,1.24679500,1.80686100,3.13759000,3.86857500,28.92199000
-45.26522593,1.21932600,1.77939200,3.13759000,3.86857500,29.91088000
-45.25522593,1.19185700,1.80686100,3.11164700,3.84110600,28.48858000
-45.24522593,1.21932600,1.77939200,3.13759000,3.84110600,29.14174000
-45.23522593,1.19185700,1.77939200,3.13759000,3.84110600,30.02076000
-45.22522593,1.21932600,1.80686100,3.16505900,3.84110600,28.81211000
-45.21522593,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
-45.20522593,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
-45.19522593,1.21932600,1.83280400,3.13759000,3.86857500,28.81211000
-45.18522593,1.24679500,1.80686100,3.16505900,3.84110600,29.69112000
-45.17522593,1.21932600,1.80686100,3.16505900,3.84110600,28.59846000
-45.16522593,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
-45.15522593,1.24679500,1.80686100,3.19252800,3.89604400,28.70223000
-45.14522593,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
-45.13522593,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
-45.12522594,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
-45.11522594,1.21932600,1.80686100,3.16505900,3.89604400,29.03186000
-45.10522594,1.21932600,1.80686100,3.13759000,3.84110600,29.36149000
-45.09522594,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
-45.08522594,1.21932600,1.77939200,3.13759000,3.84110600,29.25162000
-45.07522594,1.21932600,1.77939200,3.16505900,3.89604400,28.81211000
-45.06522594,1.21932600,1.80686100,3.13759000,3.86857500,29.80100000
-45.05522594,1.24679500,1.77939200,3.13759000,3.86857500,29.69112000
-45.04522594,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
-45.03522594,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
-45.02522594,1.21932600,1.80686100,3.16505900,3.84110600,28.37871000
-45.01522594,1.21932600,1.83280400,3.16505900,3.86857500,29.14174000
-45.00522594,1.24679500,1.80686100,3.16505900,3.84110600,29.03186000
-44.99522594,3.36039500,4.53088800,5.08637500,6.54682000,-12.82505000
-44.98522594,3.30698300,3.80295400,3.11164700,4.65297300,-11.61641000
-44.97522594,3.19863300,2.99414000,1.40703200,2.78659500,-11.72628000
-44.96522594,3.03534400,2.31961900,0.21517520,1.24374300,-11.06702000
-44.95522594,2.89952400,1.80686100,-0.40593330,0.24264440,-12.82505000
-44.94522594,2.81864200,1.42839700,-0.89427420,-0.43340250,-11.94604000
-44.93522594,2.71029200,1.15981000,-1.19185700,-0.92021730,-10.96325000
-44.92522594,2.62941000,0.86222680,-1.46197000,-1.30020700,-11.06702000
-44.91522594,2.52106000,0.67299470,-1.67867200,-1.57032100,-11.39666000
-44.90522594,2.41270900,0.48528870,-1.86790400,-1.86790400,-11.61641000
-44.89522594,2.33030200,0.29605660,-1.97625400,-2.08460500,-11.61641000
-44.88522594,2.24942000,0.16176290,-2.13801700,-2.32724900,-11.06702000
-44.87522594,2.14106900,0.02594311,-2.24636800,-2.40813100,-11.39666000
-44.86522594,2.06018800,-0.10835060,-2.40965700,-2.59888900,-11.28678000
-44.85522594,2.00525000,-0.18923210,-2.43560000,-2.70571400,-12.38554000
-44.84522594,1.89689900,-0.29758270,-2.49053800,-2.81406400,-11.61641000
-44.83522594,1.84348700,-0.40593330,-2.57142000,-2.89647200,-11.06702000
-44.82522594,1.78854800,-0.48681480,-2.62483200,-3.00329600,-11.83616000
-44.81522594,1.68019800,-0.56769620,-2.70724000,-3.05823500,-12.16579000
-44.80522594,1.62525900,-0.62110850,-2.70724000,-3.13911600,-11.72628000
-44.79522594,1.51690900,-0.72945920,-2.76065200,-3.21999700,-11.72628000
-44.78522594,1.46349600,-0.81034060,-2.81559000,-3.27493600,-12.27567000
-44.77522594,1.38261500,-0.81034060,-2.81559000,-3.27493600,-11.61641000
-44.76522594,1.32767700,-0.89122210,-2.89647200,-3.38328600,-10.96325000
-44.75522594,1.27273800,-0.94463430,-2.89647200,-3.32834800,-11.50653000
-44.74522594,1.16438800,-0.99957270,-2.89647200,-3.40923000,-11.61641000
-44.73522594,1.11097600,-1.02551600,-2.89647200,-3.43669900,-11.94604000
-44.72522595,1.05603700,-1.05298500,-2.84153300,-3.43669900,-11.83616000
-44.71522595,0.94768650,-1.08045400,-2.92241500,-3.46416800,-11.06702000
-44.70522595,0.92174340,-1.13386600,-2.89647200,-3.49163700,-11.61641000
-44.69522595,0.83933590,-1.18727900,-2.94988400,-3.54504900,-11.50653000
-44.68522595,0.75845440,-1.21474800,-2.97735300,-3.59998800,-11.83616000
-44.67522595,0.73098520,-1.24221700,-2.97735300,-3.62593100,-11.50653000
-44.66522595,0.65010370,-1.26816000,-2.97735300,-3.62593100,-11.72628000
-44.65522595,0.56922230,-1.32309900,-3.00482200,-3.62593100,-11.50653000
-44.64522595,0.51428400,-1.34904200,-3.03076600,-3.62593100,-10.85338000
-44.63522595,0.46087170,-1.34904200,-3.00482200,-3.59998800,-11.83616000
-44.62522595,0.40593330,-1.37651100,-3.00482200,-3.57251900,-11.06702000
-44.61522595,0.37846420,-1.40398000,-3.00482200,-3.65340000,-11.50653000
-44.60522595,0.29758270,-1.40398000,-3.03076600,-3.62593100,-11.39666000
-44.59522595,0.24264440,-1.42992300,-3.03076600,-3.65340000,-11.72628000
-44.58522595,0.24264440,-1.45739200,-3.05823500,-3.70681200,-11.17690000
-44.57522595,0.16176290,-1.45739200,-3.05823500,-3.68086900,-11.28678000
-44.56522595,0.10835060,-1.48486100,-3.08570400,-3.73428200,-11.39666000
-44.55522595,0.08088145,-1.51080500,-3.08570400,-3.76175100,-11.83616000
-44.54522595,0.02594311,-1.53827400,-3.08570400,-3.76175100,-11.72628000
-44.53522595,-0.05493835,-1.56574300,-3.05823500,-3.70681200,-11.72628000
-44.52522595,-0.08240752,-1.53827400,-3.05823500,-3.73428200,-11.39666000
-44.51522595,-0.10987670,-1.56574300,-3.08570400,-3.73428200,-10.74350000
-44.50522595,-0.16328900,-1.56574300,-3.05823500,-3.73428200,-12.16579000
-44.49522595,-0.21822730,-1.61915500,-3.05823500,-3.76175100,-11.50653000
-44.48522595,-0.21822730,-1.59168600,-3.08570400,-3.70681200,-11.28678000
-44.47522595,-0.29910880,-1.59168600,-3.08570400,-3.78922000,-11.61641000
-44.46522595,-0.35252110,-1.61915500,-3.08570400,-3.76175100,-12.05591000
-44.45522595,-0.37999020,-1.64662400,-3.05823500,-3.81516300,-11.50653000
-44.44522595,-0.43492860,-1.64662400,-3.11317300,-3.78922000,-11.83616000
-44.43522595,-0.46239780,-1.67256700,-3.08570400,-3.81516300,-10.74350000
-44.42522595,-0.48834090,-1.67256700,-3.05823500,-3.73428200,-12.16579000
-44.41522595,-0.57074840,-1.70003700,-3.08570400,-3.81516300,-11.72628000
-44.40522595,-0.57074840,-1.70003700,-3.08570400,-3.76175100,-11.94604000
-44.39522595,-0.57074840,-1.70003700,-3.08570400,-3.81516300,-11.28678000
-44.38522595,-0.65162980,-1.72750600,-3.11317300,-3.81516300,-11.50653000
-44.37522595,-0.67909900,-1.72750600,-3.13911600,-3.87010100,-11.83616000
-44.36522595,-0.67909900,-1.72750600,-3.08570400,-3.81516300,-11.83616000
-44.35522595,-0.73251130,-1.75344900,-3.11317300,-3.87010100,-11.61641000
-44.34522595,-0.75998040,-1.75344900,-3.11317300,-3.81516300,-11.83616000
-44.33522596,-0.78744960,-1.72750600,-3.11317300,-3.89757000,-11.17690000
-44.32522596,-0.78744960,-1.78091800,-3.13911600,-3.84263200,-11.06702000
-44.31522596,-0.86833110,-1.75344900,-3.13911600,-3.87010100,-11.28678000
-44.30522596,-0.86833110,-1.75344900,-3.13911600,-3.87010100,-11.28678000
-44.29522596,-0.89580020,-1.78091800,-3.13911600,-3.87010100,-12.16579000
-44.28522596,-0.92326950,-1.75344900,-3.08570400,-3.84263200,-11.94604000
-44.27522596,-0.94921260,-1.78091800,-3.13911600,-3.89757000,-12.16579000
-44.26522596,-0.94921260,-1.78091800,-3.11317300,-3.84263200,-11.94604000
-44.25522596,-1.00415100,-1.78091800,-3.16658500,-3.89757000,-11.61641000
-44.24522596,-1.00415100,-1.80838700,-3.11317300,-3.84263200,-11.06702000
-44.23522596,-1.03162000,-1.80838700,-3.16658500,-3.89757000,-11.94604000
-44.22522596,-1.05756300,-1.80838700,-3.13911600,-3.89757000,-11.39666000
-44.21522596,-1.08503200,-1.78091800,-3.13911600,-3.87010100,-11.28678000
-44.20522596,-1.08503200,-1.80838700,-3.16658500,-3.89757000,-11.28678000
-44.19522596,-1.11250200,-1.80838700,-3.13911600,-3.84263200,-11.61641000
-44.18522596,-1.13997100,-1.83433000,-3.13911600,-3.89757000,-12.38554000
-44.17522596,-1.13997100,-1.80838700,-3.13911600,-3.84263200,-11.39666000
-44.16522596,-1.16591400,-1.80838700,-3.11317300,-3.87010100,-11.61641000
-44.15522596,-1.13997100,-1.80838700,-3.13911600,-3.87010100,-11.83616000
-44.14522596,-1.16591400,-1.83433000,-3.13911600,-3.87010100,-11.39666000
-44.13522596,-1.16591400,-1.80838700,-3.13911600,-3.84263200,-11.39666000
-44.12522596,-1.19338300,-1.83433000,-3.13911600,-3.92351400,-11.61641000
-44.11522596,-1.22085200,-1.83433000,-3.19405400,-3.92351400,-11.28678000
-44.10522596,-1.22085200,-1.80838700,-3.16658500,-3.95098300,-11.50653000
-44.09522596,-1.24832100,-1.80838700,-3.13911600,-3.89757000,-11.61641000
-44.08522596,-1.22085200,-1.80838700,-3.11317300,-3.87010100,-12.05591000
-44.07522596,-1.24832100,-1.83433000,-3.13911600,-3.89757000,-11.50653000
-44.06522596,-1.22085200,-1.83433000,-3.11317300,-3.92351400,-11.72628000
-44.05522596,-1.27426400,-1.83433000,-3.16658500,-3.92351400,-11.72628000
-44.04522596,-1.30173400,-1.86179900,-3.16658500,-3.92351400,-11.50653000
-44.03522596,-1.30173400,-1.83433000,-3.13911600,-3.92351400,-12.16579000
-44.02522596,-1.30173400,-1.83433000,-3.13911600,-3.92351400,-11.28678000
-44.01522596,-1.30173400,-1.80838700,-3.11317300,-3.92351400,-11.83616000
-44.00522596,-1.32920300,-1.83433000,-3.13911600,-3.89757000,-12.16579000
-43.99522596,-1.30173400,-1.83433000,-3.11317300,-3.87010100,-12.05591000
-43.98522596,-1.30173400,-1.80838700,-3.13911600,-3.92351400,-11.83616000
-43.97522596,-1.32920300,-1.80838700,-3.16658500,-3.92351400,-12.16579000
-43.96522596,-1.32920300,-1.80838700,-3.08570400,-3.87010100,-11.39666000
-43.95522596,-1.32920300,-1.86179900,-3.16658500,-3.89757000,-11.50653000
-43.94522596,-1.32920300,-1.83433000,-3.13911600,-3.87010100,-12.27567000
-43.93522597,-1.30173400,-1.86179900,-3.13911600,-3.89757000,-12.27567000
-43.92522597,-1.35667200,-1.86179900,-3.13911600,-3.89757000,-11.94604000
-43.91522597,-1.32920300,-1.83433000,-3.11317300,-3.89757000,-12.16579000
-43.90522597,-1.35667200,-1.86179900,-3.13911600,-3.89757000,-11.72628000
-43.89522597,-1.35667200,-1.86179900,-3.11317300,-3.87010100,-11.06702000
-43.88522597,-1.32920300,-1.83433000,-3.13911600,-3.92351400,-11.83616000
-43.87522597,-1.35667200,-1.86179900,-3.16658500,-3.92351400,-11.61641000
-43.86522597,-1.38414100,-1.86179900,-3.13911600,-3.92351400,-11.83616000
-43.85522597,-1.38414100,-1.86179900,-3.13911600,-3.97845200,-11.17690000
-43.84522597,-1.38414100,-1.88926900,-3.19405400,-4.00439500,-11.17690000
-43.83522597,-1.41008400,-1.86179900,-3.13911600,-3.97845200,-11.83616000
-43.82522597,-1.41008400,-1.86179900,-3.13911600,-3.95098300,-11.50653000
-43.81522597,-1.43755300,-1.86179900,-3.13911600,-3.92351400,-11.50653000
-43.80522597,-1.41008400,-1.88926900,-3.16658500,-3.95098300,-12.16579000
-43.79522597,-1.41008400,-1.88926900,-3.13911600,-3.92351400,-11.72628000
-43.78522597,-1.43755300,-1.88926900,-3.13911600,-3.95098300,-10.96325000
-43.77522597,-1.43755300,-1.86179900,-3.11317300,-3.92351400,-12.38554000
-43.76522597,-1.38414100,-1.83433000,-3.13911600,-3.92351400,-11.17690000
-43.75522597,-1.41008400,-1.86179900,-3.16658500,-3.89757000,-11.61641000
-43.74522597,-1.43755300,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-43.73522597,-1.41008400,-1.86179900,-3.08570400,-3.92351400,-12.05591000
-43.72522597,-1.43755300,-1.88926900,-3.19405400,-3.97845200,-11.94604000
-43.71522597,-1.43755300,-1.86179900,-3.13911600,-3.95098300,-12.49542000
-43.70522597,-1.41008400,-1.88926900,-3.16658500,-3.97845200,-12.27567000
-43.69522597,-1.43755300,-1.88926900,-3.16658500,-3.97845200,-12.71517000
