Time,Channel A,Channel B,Channel C,Channel D,Channel H
-2.27525766,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.28678000
-2.26525766,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.94604000
-2.25525766,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-2.24525766,-1.57337300,-1.91521200,-3.11317300,-3.92351400,-11.06702000
-2.23525766,-1.54590400,-1.88926900,-3.11317300,-3.89757000,-10.52375000
-2.22525766,-1.54590400,-1.88926900,-3.08570400,-3.89757000,-11.39666000
-2.21525766,-1.51843500,-1.86179900,-3.13911600,-3.95098300,-12.16579000
-2.20525766,-1.54590400,-1.88926900,-3.13911600,-3.89757000,-11.17690000
-2.19525766,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-11.50653000
-2.18525766,-1.54590400,-1.86179900,-3.13911600,-3.89757000,-11.94604000
-2.17525766,-1.51843500,-1.91521200,-3.11317300,-3.89757000,-12.49542000
-2.16525766,-1.54590400,-1.88926900,-3.11317300,-3.92351400,-11.83616000
-2.15525766,-1.57337300,-1.86179900,-3.16658500,-3.95098300,-11.06702000
-2.14525766,-1.57337300,-1.88926900,-3.11317300,-3.95098300,-11.72628000
-2.13525766,-1.54590400,-1.88926900,-3.11317300,-3.87010100,-12.05591000
-2.12525766,-1.54590400,-1.91521200,-3.13911600,-3.92351400,-12.49542000
-2.11525766,-1.57337300,-1.91521200,-3.11317300,-3.95098300,-11.39666000
-2.10525766,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-2.09525766,-1.60084200,-1.91521200,-3.16658500,-3.92351400,-11.06702000
-2.08525766,-1.57337300,-1.88926900,-3.13911600,-3.87010100,-12.49542000
-2.07525766,-1.54590400,-1.88926900,-3.13911600,-3.87010100,-11.94604000
-2.06525766,-1.51843500,-1.88926900,-3.11317300,-3.87010100,-11.94604000
-2.05525766,-1.54590400,-1.88926900,-3.11317300,-3.89757000,-11.94604000
-2.04525766,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-11.50653000
-2.03525767,-1.54590400,-1.91521200,-3.11317300,-3.95098300,-11.39666000
-2.02525767,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.06702000
-2.01525767,-1.57337300,-1.94268100,-3.16658500,-3.89757000,-11.94604000
-2.00525767,-1.54590400,-1.88926900,-3.13911600,-3.92351400,-10.52375000
-1.99525767,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.50653000
-1.98525767,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-1.97525767,-1.54590400,-1.88926900,-3.16658500,-3.92351400,-11.94604000
-1.96525767,-1.54590400,-1.88926900,-3.16658500,-3.89757000,-10.85338000
-1.95525767,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-11.28678000
-1.94525767,-1.57337300,-1.86179900,-3.13911600,-3.95098300,-11.72628000
-1.93525767,-1.54590400,-1.91521200,-3.08570400,-3.89757000,-11.83616000
-1.92525767,-1.54590400,-1.88926900,-3.13911600,-3.95098300,-11.17690000
-1.91525767,-1.60084200,-1.88926900,-3.16658500,-3.97845200,-11.94604000
-1.90525767,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.28678000
-1.89525767,-1.57337300,-1.91521200,-3.11317300,-3.97845200,-12.05591000
-1.88525767,-1.57337300,-1.91521200,-3.11317300,-3.95098300,-11.94604000
-1.87525767,-1.60084200,-1.91521200,-3.16658500,-3.92351400,-11.72628000
-1.86525767,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-12.16579000
-1.85525767,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-10.63362000
-1.84525767,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.50653000
-1.83525767,-1.54590400,-1.86179900,-3.13911600,-3.95098300,-10.41387000
-1.82525767,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-12.27567000
-1.81525767,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.17690000
-1.80525767,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.61641000
-1.79525767,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.83616000
-1.78525767,-1.60084200,-1.91521200,-3.11317300,-3.92351400,-11.61641000
-1.77525767,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-11.72628000
-1.76525767,-1.60084200,-1.91521200,-3.19405400,-4.00439500,-11.39666000
-1.75525767,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-12.05591000
-1.74525767,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.61641000
-1.73525767,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-12.05591000
-1.72525767,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.83616000
-1.71525767,-1.60084200,-1.91521200,-3.16658500,-3.89757000,-11.72628000
-1.70525767,-1.57337300,-1.91521200,-3.11317300,-3.92351400,-11.83616000
-1.69525767,-1.60084200,-1.91521200,-3.16658500,-3.92351400,-11.39666000
-1.68525767,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.50653000
-1.67525767,-1.60084200,-1.88926900,-3.08570400,-3.92351400,-11.83616000
-1.66525767,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-1.65525767,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-11.50653000
-1.64525767,-1.57337300,-1.88926900,-3.11317300,-3.87010100,-12.27567000
-1.63525768,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.72628000
-1.62525768,-1.57337300,-1.91521200,-3.13911600,-3.97845200,-11.72628000
-1.61525768,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-12.05591000
-1.60525768,-1.60084200,-1.88926900,-3.19405400,-3.95098300,-11.61641000
-1.59525768,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.50653000
-1.58525768,-1.60084200,-1.88926900,-3.16658500,-3.92351400,-12.60530000
-1.57525768,-1.60084200,-1.88926900,-3.11317300,-3.92351400,-11.72628000
-1.56525768,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.83616000
-1.55525768,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-11.61641000
-1.54525768,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.06702000
-1.53525768,-1.57337300,-1.88926900,-3.16658500,-3.89757000,-12.38554000
-1.52525768,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-12.49542000
-1.51525768,-1.60084200,-1.91521200,-3.13911600,-3.97845200,-11.39666000
-1.50525768,-1.57337300,-1.88926900,-3.13911600,-3.97845200,-12.05591000
-1.49525768,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.72628000
-1.48525768,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.50653000
-1.47525768,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-11.61641000
-1.46525768,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-12.71517000
-1.45525768,-1.60084200,-1.91521200,-3.19405400,-3.92351400,-12.05591000
-1.44525768,-1.57337300,-1.94268100,-3.13911600,-3.97845200,-11.39666000
-1.43525768,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.83616000
-1.42525768,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-11.61641000
-1.41525768,-1.57337300,-1.88926900,-3.16658500,-3.95098300,-11.50653000
-1.40525768,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.28678000
-1.39525768,-1.60084200,-1.94268100,-3.11317300,-3.95098300,-11.72628000
-1.38525768,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-12.27567000
-1.37525768,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.72628000
-1.36525768,-1.60084200,-1.88926900,-3.11317300,-3.92351400,-12.16579000
-1.35525768,-1.60084200,-1.88926900,-3.11317300,-3.92351400,-11.50653000
-1.34525768,-1.60084200,-1.88926900,-3.11317300,-3.95098300,-11.83616000
-1.33525768,-1.54590400,-1.86179900,-3.13911600,-3.92351400,-11.61641000
-1.32525768,-1.57337300,-1.86179900,-3.13911600,-3.95098300,-12.27567000
-1.31525768,-1.57337300,-1.91521200,-3.16658500,-3.92351400,-11.83616000
-1.30525768,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.50653000
-1.29525768,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.28678000
-1.28525768,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-11.83616000
-1.27525768,-1.60084200,-1.88926900,-3.13911600,-3.97845200,-11.61641000
-1.26525768,-1.57337300,-1.91521200,-3.16658500,-3.95098300,-11.39666000
-1.25525768,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-12.49542000
-1.24525768,-1.57337300,-1.91521200,-3.16658500,-4.03186400,-12.16579000
-1.23525769,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-12.16579000
-1.22525769,-1.57337300,-1.91521200,-3.13911600,-3.97845200,-11.94604000
-1.21525769,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.39666000
-1.20525769,-1.57337300,-1.94268100,-3.19405400,-3.97845200,-11.83616000
-1.19525769,-1.57337300,-1.91521200,-3.22152400,-4.00439500,-11.28678000
-1.18525769,-1.60084200,-1.91521200,-3.13911600,-4.00439500,-11.61641000
-1.17525769,-1.60084200,-1.94268100,-3.16658500,-3.95098300,-11.94604000
-1.16525769,-1.60084200,-1.94268100,-3.16658500,-4.00439500,-10.74350000
-1.15525769,-1.62678600,-1.91521200,-3.19405400,-4.00439500,-11.17690000
-1.14525769,-1.62678600,-1.94268100,-3.16658500,-3.97845200,-11.61641000
-1.13525769,-1.62678600,-1.94268100,-3.16658500,-3.97845200,-11.39666000
-1.12525769,-1.62678600,-1.91521200,-3.16658500,-3.97845200,-12.16579000
-1.11525769,-1.62678600,-1.91521200,-3.22152400,-4.03186400,-11.39666000
-1.10525769,-1.62678600,-1.91521200,-3.16658500,-4.03186400,-12.05591000
-1.09525769,-1.60084200,-1.94268100,-3.16658500,-3.97845200,-11.72628000
-1.08525769,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-12.38554000
-1.07525769,-1.60084200,-1.91521200,-3.13911600,-3.95098300,-11.17690000
-1.06525769,-1.62678600,-1.94268100,-3.13911600,-3.95098300,-12.16579000
-1.05525769,-1.62678600,-1.94268100,-3.11317300,-3.95098300,-11.28678000
-1.04525769,-1.62678600,-1.94268100,-3.22152400,-4.00439500,-11.28678000
-1.03525769,-1.60084200,-1.94268100,-3.19405400,-4.00439500,-10.96325000
-1.02525769,-1.62678600,-1.94268100,-3.13911600,-3.95098300,-11.28678000
-1.01525769,-1.62678600,-1.91521200,-3.11317300,-3.89757000,-12.05591000
-1.00525769,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.94604000
-0.99525769,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.50653000
-0.98525769,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.83616000
-0.97525769,-1.62678600,-1.91521200,-3.16658500,-3.92351400,-11.50653000
-0.96525769,-1.57337300,-1.91521200,-3.11317300,-3.97845200,-11.17690000
-0.95525769,-1.60084200,-1.91521200,-3.13911600,-3.97845200,-12.27567000
-0.94525769,-1.62678600,-1.91521200,-3.13911600,-3.95098300,-12.16579000
-0.93525769,-1.60084200,-1.94268100,-3.16658500,-3.95098300,-11.83616000
-0.92525769,-1.60084200,-1.91521200,-3.11317300,-3.95098300,-12.49542000
-0.91525769,-1.60084200,-1.94268100,-3.16658500,-3.97845200,-12.05591000
-0.90525769,-1.60084200,-1.94268100,-3.16658500,-4.03186400,-11.83616000
-0.89525769,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-11.50653000
-0.88525769,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.28678000
-0.87525769,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.06702000
-0.86525769,-1.60084200,-1.94268100,-3.16658500,-3.95098300,-12.16579000
-0.85525769,-1.60084200,-1.91521200,-3.13911600,-3.97845200,-12.16579000
-0.84525770,-1.60084200,-1.94268100,-3.22152400,-4.00439500,-11.72628000
-0.83525770,-1.60084200,-1.91521200,-3.19405400,-4.00439500,-11.83616000
-0.82525770,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-12.27567000
-0.81525770,-1.60084200,-1.94268100,-3.19405400,-3.97845200,-11.72628000
-0.80525770,-1.60084200,-1.88926900,-3.16658500,-3.97845200,-11.28678000
-0.79525770,-1.65425500,-1.91521200,-3.22152400,-3.97845200,-12.05591000
-0.78525770,-1.62678600,-1.97015000,-3.22152400,-4.03186400,-11.06702000
-0.77525770,-1.60084200,-1.94268100,-3.19405400,-4.05933300,-12.16579000
-0.76525770,-1.65425500,-1.97015000,-3.19405400,-4.03186400,-11.83616000
-0.75525770,-1.62678600,-1.91521200,-3.16658500,-3.97845200,-11.50653000
-0.74525770,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.28678000
-0.73525770,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.61641000
-0.72525770,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.06702000
-0.71525770,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.28678000
-0.70525770,-1.62678600,-1.94268100,-3.16658500,-3.97845200,-12.38554000
-0.69525770,-1.62678600,-1.91521200,-3.19405400,-3.97845200,-12.49542000
-0.68525770,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-11.06702000
-0.67525770,-1.60084200,-1.88926900,-3.13911600,-3.95098300,-11.28678000
-0.66525770,-1.60084200,-1.88926900,-3.13911600,-3.92351400,-12.16579000
-0.65525770,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-11.72628000
-0.64525770,-1.60084200,-1.91521200,-3.16658500,-3.92351400,-12.27567000
-0.63525770,-1.60084200,-1.88926900,-3.16658500,-3.97845200,-11.28678000
-0.62525770,-1.62678600,-1.91521200,-3.13911600,-3.95098300,-11.50653000
-0.61525770,-1.60084200,-1.94268100,-3.16658500,-3.97845200,-10.96325000
-0.60525770,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.83616000
-0.59525770,-1.60084200,-1.94268100,-3.16658500,-3.95098300,-12.49542000
-0.58525770,-1.60084200,-1.91521200,-3.13911600,-3.95098300,-11.72628000
-0.57525770,-1.60084200,-1.88926900,-3.16658500,-3.95098300,-11.83616000
-0.56525770,-1.60084200,-1.91521200,-3.13911600,-3.95098300,-11.17690000
-0.55525770,-1.60084200,-1.94268100,-3.19405400,-3.95098300,-12.05591000
-0.54525770,-1.62678600,-1.91521200,-3.16658500,-3.95098300,-12.82505000
-0.53525770,-1.60084200,-1.91521200,-3.19405400,-3.92351400,-12.27567000
-0.52525770,-1.60084200,-1.91521200,-3.11317300,-3.92351400,-11.94604000
-0.51525770,-1.60084200,-1.88926900,-3.08570400,-3.92351400,-12.16579000
-0.50525770,-1.60084200,-1.91521200,-3.13911600,-4.00439500,-11.94604000
-0.49525770,-1.60084200,-1.88926900,-3.13911600,-3.95098300,-12.38554000
-0.48525770,-1.60084200,-1.91521200,-3.19405400,-3.97845200,-11.17690000
-0.47525770,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-12.93493000
-0.46525770,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-12.16579000
-0.45525770,-1.62678600,-1.94268100,-3.16658500,-3.97845200,-11.50653000
-0.44525771,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-11.28678000
-0.43525771,-1.60084200,-1.91521200,-3.19405400,-3.95098300,-11.28678000
-0.42525771,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-0.41525771,-1.60084200,-1.94268100,-3.16658500,-3.95098300,-11.61641000
-0.40525771,-1.60084200,-1.88926900,-3.08570400,-3.89757000,-11.72628000
-0.39525771,-1.60084200,-1.88926900,-3.11317300,-3.95098300,-12.38554000
-0.38525771,-1.62678600,-1.91521200,-3.13911600,-3.92351400,-11.28678000
-0.37525771,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.06702000
-0.36525771,-1.57337300,-1.86179900,-3.13911600,-3.92351400,-12.05591000
-0.35525771,-1.60084200,-1.86179900,-3.11317300,-3.92351400,-12.16579000
-0.34525771,-1.60084200,-1.94268100,-3.13911600,-3.95098300,-11.17690000
-0.33525771,-1.62678600,-1.94268100,-3.16658500,-3.92351400,-11.28678000
-0.32525771,-1.60084200,-1.88926900,-3.08570400,-3.89757000,-11.61641000
-0.31525771,-1.57337300,-1.88926900,-3.13911600,-3.92351400,-10.96325000
-0.30525771,-1.54590400,-1.94268100,-3.11317300,-3.92351400,-11.72628000
-0.29525771,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.61641000
-0.28525771,-1.60084200,-1.94268100,-3.16658500,-3.97845200,-12.49542000
-0.27525771,-1.62678600,-1.94268100,-3.13911600,-3.95098300,-11.72628000
-0.26525771,-1.60084200,-1.91521200,-3.16658500,-3.97845200,-12.05591000
-0.25525771,-1.62678600,-1.94268100,-3.16658500,-3.95098300,-11.83616000
-0.24525771,-1.62678600,-1.94268100,-3.16658500,-4.00439500,-11.28678000
-0.23525771,-1.62678600,-1.91521200,-3.11317300,-3.95098300,-11.72628000
-0.22525771,-1.57337300,-1.91521200,-3.13911600,-3.92351400,-11.50653000
-0.21525771,-1.60084200,-1.91521200,-3.13911600,-3.92351400,-11.94604000
-0.20525771,-1.60084200,-1.88926900,-3.19405400,-3.92351400,-11.72628000
-0.19525771,-1.60084200,-1.91521200,-3.16658500,-4.00439500,-11.72628000
-0.18525771,-1.57337300,-1.91521200,-3.16658500,-3.97845200,-12.05591000
-0.17525771,-1.60084200,-1.94268100,-3.19405400,-4.03186400,-11.83616000
-0.16525771,-1.60084200,-1.97015000,-3.22152400,-4.03186400,-11.50653000
-0.15525771,-1.62678600,-1.94268100,-3.16658500,-3.95098300,-11.94604000
-0.14525771,-1.62678600,-1.97015000,-3.16658500,-3.95098300,-11.72628000
-0.13525771,-1.60084200,-1.91521200,-3.13911600,-3.89757000,-11.83616000
-0.12525771,-1.57337300,-1.91521200,-3.08570400,-3.92351400,-12.27567000
-0.11525771,-1.60084200,-1.91521200,-3.08570400,-3.89757000,-11.28678000
-0.10525771,-1.60084200,-1.94268100,-3.11317300,-3.89757000,-11.83616000
-0.09525771,-1.60084200,-1.91521200,-3.16658500,-3.95098300,-11.72628000
-0.08525771,-1.60084200,-1.91521200,-3.08570400,-3.89757000,-11.61641000
-0.07525771,-1.60084200,-1.91521200,-3.13911600,-3.95098300,-12.93493000
-0.06525771,-1.60084200,-1.91521200,-3.13911600,-3.89757000,-11.61641000
-0.05525772,-1.57337300,-1.88926900,-3.11317300,-3.89757000,-11.61641000
-0.04525772,-1.57337300,-1.88926900,-3.13911600,-3.89757000,-11.72628000
-0.03525772,-1.57337300,-1.91521200,-3.13911600,-3.95098300,-11.83616000
-0.02525772,-1.60084200,-1.91521200,-3.11317300,-3.92351400,-11.72628000
-0.01525772,-1.60084200,-1.91521200,-3.11317300,-3.95098300,-11.72628000
-0.00525772,-1.60084200,-1.91521200,-3.13911600,-3.89757000,-12.05591000
0.00474228,-4.31113400,-4.93682100,-5.44042300,-7.19845000,28.70223000
0.01474228,-2.35929700,-1.51080500,-0.02746917,-0.51428400,28.81211000
0.02474228,-1.32920300,-0.16328900,1.24374300,1.16286200,29.03186000
0.03474228,-0.70504210,0.53870100,1.67714600,1.97472800,28.04908000
0.04474228,-0.21822730,0.94310830,2.08307900,2.48901200,28.15895000
0.05474228,0.08088145,1.21322200,2.32572300,2.89494600,28.81211000
0.06474228,0.35099500,1.34751600,2.54242500,3.13759000,28.81211000
0.07474228,0.54175310,1.45586600,2.70571400,3.29935300,29.47137000
0.08474228,0.67757300,1.48333500,2.78659500,3.43517300,28.92199000
0.09474228,0.78592350,1.56421700,2.89494600,3.54352300,29.25162000
0.10474228,0.83933590,1.56421700,2.94835800,3.59846200,28.92199000
0.11474228,0.89427420,1.61762900,3.00329600,3.65187400,29.47137000
0.12474228,0.97515570,1.61762900,3.02923900,3.73275500,28.37871000
0.13474228,1.03009400,1.64509800,3.05670900,3.73275500,29.47137000
0.14474228,1.05603700,1.67104100,3.11164700,3.73275500,28.92199000
0.15474228,1.08350600,1.67104100,3.11164700,3.73275500,28.59846000
0.16474228,1.11097600,1.67104100,3.13759000,3.76022500,28.81211000
0.17474228,1.13844500,1.72598000,3.13759000,3.78769400,28.15895000
0.18474228,1.13844500,1.69851100,3.16505900,3.78769400,28.48858000
0.19474228,1.19185700,1.72598000,3.19252800,3.81363700,29.25162000
0.20474228,1.16438800,1.72598000,3.19252800,3.78769400,28.81211000
0.21474228,1.16438800,1.75192300,3.16505900,3.81363700,28.26883000
0.22474228,1.19185700,1.75192300,3.21999700,3.84110600,29.36149000
0.23474228,1.19185700,1.72598000,3.19252800,3.84110600,28.70223000
0.24474228,1.21932600,1.75192300,3.21999700,3.86857500,29.03186000
0.25474228,1.21932600,1.77939200,3.21999700,3.84110600,29.25162000
0.26474228,1.21932600,1.75192300,3.19252800,3.84110600,28.48858000
0.27474228,1.24679500,1.75192300,3.24594100,3.86857500,28.04908000
0.28474228,1.21932600,1.77939200,3.21999700,3.84110600,29.25162000
0.29474228,1.21932600,1.75192300,3.19252800,3.86857500,28.92199000
0.30474228,1.24679500,1.75192300,3.21999700,3.86857500,28.92199000
0.31474228,1.21932600,1.75192300,3.19252800,3.84110600,28.81211000
0.32474228,1.24679500,1.75192300,3.24594100,3.86857500,28.04908000
0.33474228,1.21932600,1.75192300,3.19252800,3.84110600,28.70223000
0.34474227,1.24679500,1.77939200,3.21999700,3.86857500,28.70223000
0.35474227,1.21932600,1.75192300,3.21999700,3.86857500,28.92199000
0.36474227,1.27273800,1.75192300,3.21999700,3.84110600,29.36149000
0.37474227,1.24679500,1.77939200,3.21999700,3.86857500,28.92199000
0.38474227,1.24679500,1.77939200,3.16505900,3.84110600,28.92199000
0.39474227,1.24679500,1.80686100,3.24594100,3.92198800,28.48858000
0.40474227,1.24679500,1.75192300,3.19252800,3.84110600,29.14174000
0.41474227,1.27273800,1.80686100,3.21999700,3.89604400,29.25162000
0.42474227,1.24679500,1.77939200,3.21999700,3.86857500,30.13063000
0.43474227,1.24679500,1.77939200,3.21999700,3.86857500,29.14174000
0.44474227,1.21932600,1.77939200,3.19252800,3.84110600,29.25162000
0.45474227,1.24679500,1.80686100,3.19252800,3.84110600,28.48858000
0.46474227,1.24679500,1.77939200,3.16505900,3.84110600,28.92199000
0.47474227,1.24679500,1.80686100,3.19252800,3.89604400,29.03186000
0.48474227,1.27273800,1.77939200,3.19252800,3.84110600,29.14174000
0.49474227,1.24679500,1.77939200,3.19252800,3.86857500,29.58125000
0.50474227,1.27273800,1.77939200,3.19252800,3.84110600,28.81211000
0.51474227,1.21932600,1.77939200,3.19252800,3.86857500,28.37871000
0.52474227,1.27273800,1.80686100,3.19252800,3.86857500,28.48858000
0.53474227,1.24679500,1.75192300,3.16505900,3.86857500,28.04908000
0.54474227,1.24679500,1.77939200,3.21999700,3.89604400,29.14174000
0.55474227,1.24679500,1.77939200,3.19252800,3.86857500,29.69112000
0.56474227,1.24679500,1.77939200,3.21999700,3.86857500,28.59846000
0.57474227,1.24679500,1.80686100,3.21999700,3.89604400,28.59846000
0.58474227,1.27273800,1.77939200,3.19252800,3.86857500,28.37871000
0.59474227,1.24679500,1.80686100,3.19252800,3.86857500,28.48858000
0.60474227,1.24679500,1.75192300,3.16505900,3.86857500,29.69112000
0.61474227,1.27273800,1.80686100,3.19252800,3.86857500,28.26883000
0.62474227,1.24679500,1.77939200,3.21999700,3.86857500,28.92199000
0.63474227,1.24679500,1.83280400,3.19252800,3.89604400,28.92199000
0.64474227,1.24679500,1.80686100,3.19252800,3.89604400,29.14174000
0.65474227,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
0.66474227,1.24679500,1.77939200,3.19252800,3.86857500,29.69112000
0.67474227,1.24679500,1.80686100,3.19252800,3.86857500,28.70223000
0.68474227,1.24679500,1.80686100,3.19252800,3.86857500,29.03186000
0.69474227,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
0.70474227,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
0.71474227,1.24679500,1.77939200,3.19252800,3.84110600,28.48858000
0.72474227,1.27273800,1.80686100,3.19252800,3.86857500,28.70223000
0.73474227,1.24679500,1.80686100,3.16505900,3.89604400,27.82932000
0.74474226,1.27273800,1.80686100,3.16505900,3.84110600,29.03186000
0.75474226,1.24679500,1.80686100,3.19252800,3.89604400,29.03186000
0.76474226,1.24679500,1.77939200,3.16505900,3.86857500,28.59846000
0.77474226,1.24679500,1.77939200,3.16505900,3.89604400,28.70223000
0.78474226,1.27273800,1.77939200,3.16505900,3.86857500,28.37871000
0.79474226,1.24679500,1.80686100,3.19252800,3.89604400,29.03186000
0.80474226,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
0.81474226,1.24679500,1.80686100,3.19252800,3.86857500,28.37871000
0.82474226,1.24679500,1.77939200,3.16505900,3.89604400,28.59846000
0.83474226,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
0.84474226,1.24679500,1.77939200,3.19252800,3.84110600,27.49969000
0.85474226,1.24679500,1.80686100,3.13759000,3.84110600,28.26883000
0.86474226,1.24679500,1.80686100,3.19252800,3.86857500,29.58125000
0.87474226,1.24679500,1.77939200,3.13759000,3.84110600,28.59846000
0.88474226,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
0.89474226,1.27273800,1.77939200,3.19252800,3.86857500,29.25162000
0.90474226,1.27273800,1.77939200,3.16505900,3.84110600,30.02076000
0.91474226,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
0.92474226,1.24679500,1.77939200,3.16505900,3.84110600,28.92199000
0.93474226,1.24679500,1.77939200,3.16505900,3.86857500,28.81211000
0.94474226,1.21932600,1.77939200,3.13759000,3.81363700,29.47137000
0.95474226,1.21932600,1.80686100,3.16505900,3.84110600,29.80100000
0.96474226,1.24679500,1.80686100,3.19252800,3.86857500,28.59846000
0.97474226,1.24679500,1.80686100,3.13759000,3.89604400,29.58125000
0.98474226,1.24679500,1.77939200,3.16505900,3.86857500,28.81211000
0.99474226,1.24679500,1.77939200,3.13759000,3.86857500,27.82932000
1.00474226,1.24679500,1.77939200,3.16505900,3.84110600,28.70223000
1.01474226,1.27273800,1.80686100,3.16505900,3.84110600,28.26883000
1.02474226,1.27273800,1.77939200,3.16505900,3.86857500,29.36149000
1.03474226,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
1.04474226,1.24679500,1.77939200,3.13759000,3.84110600,29.36149000
1.05474226,1.27273800,1.80686100,3.13759000,3.86857500,28.48858000
1.06474226,1.27273800,1.77939200,3.16505900,3.86857500,29.03186000
1.07474226,1.24679500,1.80686100,3.19252800,3.86857500,28.48858000
1.08474226,1.24679500,1.77939200,3.16505900,3.84110600,28.37871000
1.09474226,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
1.10474226,1.24679500,1.77939200,3.13759000,3.86857500,28.92199000
1.11474226,1.24679500,1.77939200,3.16505900,3.86857500,28.37871000
1.12474226,1.27273800,1.80686100,3.19252800,3.86857500,28.59846000
1.13474225,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
1.14474225,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
1.15474225,1.21932600,1.80686100,3.13759000,3.81363700,28.81211000
1.16474225,1.21932600,1.83280400,3.13759000,3.84110600,29.14174000
1.17474225,1.24679500,1.80686100,3.13759000,3.86857500,29.69112000
1.18474225,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
1.19474225,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
1.20474225,1.24679500,1.75192300,3.13759000,3.84110600,29.14174000
